grayscale,theta,theta_lower,theta_upper
99,1.2165971550666357,1.2104371694713616,1.2227571406619098
100,1.2289171262571839,1.2227571406619098,1.235077111852458
101,1.241237097447732,1.235077111852458,1.2473970830430061
102,1.2535570686382802,1.2473970830430061,1.2597170542335543
103,1.2658770398288284,1.2597170542335543,1.2720370254241025
104,1.2781970110193768,1.2720370254241025,1.2843569966146509
105,1.290516982209925,1.2843569966146509,1.296676967805199
106,1.3028369534004731,1.296676967805199,1.3089969389957472
107,1.3151569245910213,1.3089969389957472,1.3213169101862954
108,1.3274768957815695,1.3213169101862954,1.3336368813768436
109,1.3397968669721176,1.3336368813768436,1.345956852567392
110,1.352116838162666,1.345956852567392,1.3582768237579401
111,1.3644368093532142,1.3582768237579401,1.3705967949484883
112,1.3767567805437624,1.3705967949484883,1.3829167661390365
113,1.3890767517343106,1.3829167661390365,1.3952367373295846
114,1.4013967229248587,1.3952367373295846,1.4075567085201328
115,1.413716694115407,1.4075567085201328,1.419876679710681
116,1.426036665305955,1.419876679710681,1.4321966509012292
117,1.4383566364965032,1.4321966509012292,1.4445166220917773
118,1.4506766076870514,1.4445166220917773,1.4568365932823255
119,1.4629965788775996,1.4568365932823255,1.4691565644728737
120,1.4753165500681478,1.4691565644728737,1.4814765356634219
121,1.4876365212586962,1.4814765356634219,1.4937965068539703
122,1.4999564924492443,1.4937965068539703,1.5061164780445184
123,1.5122764636397925,1.5061164780445184,1.5184364492350666
124,1.5245964348303407,1.5184364492350666,1.5307564204256148
125,1.5369164060208889,1.5307564204256148,1.5430763916161632
126,1.5492363772114373,1.5430763916161632,1.5553963628067113
127,1.5615563484019854,1.5553963628067113,1.5707963267948966
128,1.5800363051878077,1.5707963267948966,1.5861962907830818
129,1.5923562763783559,1.5861962907830818,1.59851626197363
130,1.604676247568904,1.59851626197363,1.6108362331641781
131,1.6169962187594524,1.6108362331641781,1.6231562043547265
132,1.6293161899500006,1.6231562043547265,1.6354761755452747
133,1.6416361611405488,1.6354761755452747,1.6477961467358229
134,1.653956132331097,1.6477961467358229,1.660116117926371
135,1.6662761035216451,1.660116117926371,1.6724360891169194
136,1.6785960747121935,1.6724360891169194,1.6847560603074676
137,1.6909160459027417,1.6847560603074676,1.6970760314980158
138,1.7032360170932899,1.6970760314980158,1.709396002688564
139,1.715555988283838,1.709396002688564,1.7217159738791121
140,1.7278759594743862,1.7217159738791121,1.7340359450696603
141,1.7401959306649344,1.7340359450696603,1.7463559162602085
142,1.7525159018554828,1.7463559162602085,1.7586758874507569
143,1.764835873046031,1.7586758874507569,1.770995858641305
144,1.7771558442365791,1.770995858641305,1.7833158298318532
145,1.7894758154271273,1.7833158298318532,1.7956358010224014
146,1.8017957866176755,1.7956358010224014,1.8079557722129496
147,1.8141157578082237,1.8079557722129496,1.8202757434034977
148,1.8264357289987718,1.8202757434034977,1.832595714594046
149,1.83875570018932,1.832595714594046,1.844915685784594
150,1.8510756713798682,1.844915685784594,1.8572356569751423
151,1.8633956425704163,1.8572356569751423,1.8695556281656904
152,1.8757156137609645,1.8695556281656904,1.8818755993562388
153,1.888035584951513,1.8818755993562388,1.894195570546787
154,1.900355556142061,1.894195570546787,1.9065155417373352
155,1.9126755273326093,1.9065155417373352,1.9188355129278833
156,1.9249954985231574,1.9188355129278833,1.9311554841184315
157,1.9373154697137056,1.9311554841184315,1.9434754553089797
158,1.949635440904254,1.9434754553089797,1.955795426499528
159,1.9619554120948022,1.955795426499528,1.9681153976900763
160,1.9742753832853503,1.9681153976900763,1.9804353688806244
161,1.9865953544758985,1.9804353688806244,1.9927553400711726
162,1.9989153256664467,1.9927553400711726,2.005075311261721
163,2.011235296856995,2.005075311261721,2.017395282452269
164,2.023555268047543,2.017395282452269,2.029715253642817
165,2.035875239238091,2.029715253642817,2.0420352248333655
166,2.0481952104286396,2.0420352248333655,2.0543551960239137
167,2.060515181619188,2.0543551960239137,2.066675167214462
168,2.072835152809736,2.066675167214462,2.07899513840501
169,2.085155124000284,2.07899513840501,2.091315109595558
170,2.0974750951908323,2.091315109595558,2.1036350807861064
171,2.1097950663813805,2.1036350807861064,2.1159550519766546
172,2.1221150375719287,2.1159550519766546,2.1282750231672027
173,2.134435008762477,2.1282750231672027,2.140594994357751
174,2.146754979953025,2.140594994357751,2.152914965548299
175,2.159074951143573,2.152914965548299,2.1652349367388473
176,2.1713949223341213,2.1652349367388473,2.1775549079293954
177,2.18371489352467,2.1775549079293954,2.189874879119944
178,2.196034864715218,2.189874879119944,2.2021948503104922
179,2.2083548359057663,2.2021948503104922,2.2145148215010404
180,2.2206748070963145,2.2145148215010404,2.2268347926915886
181,2.2329947782868627,2.2268347926915886,2.2391547638821367
182,2.245314749477411,2.2391547638821367,2.251474735072685
183,2.257634720667959,2.251474735072685,2.263794706263233
184,2.269954691858507,2.263794706263233,2.2761146774537813
185,2.2822746630490554,2.2761146774537813,2.2884346486443294
186,2.2945946342396035,2.2884346486443294,2.300754619834878
187,2.306914605430152,2.300754619834878,2.3130745910254262
188,2.3192345766207003,2.3130745910254262,2.3253945622159744
189,2.3315545478112485,2.3253945622159744,2.3377145334065226
190,2.3438745190017967,2.3377145334065226,2.3500345045970708
191,2.356194490192345,2.3500345045970708,2.362354475787619
192,2.368514461382893,2.362354475787619,2.374674446978167
193,2.380834432573441,2.374674446978167,2.3869944181687153
194,2.3931544037639894,2.3869944181687153,2.3993143893592634
195,2.4054743749545375,2.3993143893592634,2.4116343605498116
196,2.4177943461450857,2.4116343605498116,2.42395433174036
197,2.430114317335634,2.42395433174036,2.436274302930908
198,2.4424342885261825,2.436274302930908,2.4485942741214566
199,2.4547542597167307,2.4485942741214566,2.4609142453120048
200,2.467074230907279,2.4609142453120048,2.473234216502553
201,2.479394202097827,2.473234216502553,2.485554187693101
202,2.491714173288375,2.485554187693101,2.4978741588836493
203,2.5040341444789234,2.4978741588836493,2.5101941300741974
204,2.5163541156694715,2.5101941300741974,2.5225141012647456
205,2.5286740868600197,2.5225141012647456,2.534834072455294
206,2.540994058050568,2.534834072455294,2.547154043645842
207,2.553314029241116,2.547154043645842,2.5594740148363906
208,2.5656340004316647,2.5594740148363906,2.5717939860269388
209,2.577953971622213,2.5717939860269388,2.584113957217487
210,2.590273942812761,2.584113957217487,2.596433928408035
211,2.602593914003309,2.596433928408035,2.6087538995985833
212,2.6149138851938574,2.6087538995985833,2.6210738707891315
213,2.6272338563844055,2.6210738707891315,2.6333938419796796
214,2.6395538275749537,2.6333938419796796,2.645713813170228
215,2.651873798765502,2.645713813170228,2.658033784360776
216,2.66419376995605,2.658033784360776,2.670353755551324
217,2.6765137411465982,2.670353755551324,2.6826737267418723
218,2.6888337123371464,2.6826737267418723,2.6949936979324205
219,2.701153683527695,2.6949936979324205,2.707313669122969
220,2.713473654718243,2.707313669122969,2.7196336403135173
221,2.7257936259087914,2.7196336403135173,2.7319536115040655
222,2.7381135970993395,2.7319536115040655,2.7442735826946136
223,2.7504335682898877,2.7442735826946136,2.756593553885162
224,2.762753539480436,2.756593553885162,2.76891352507571
225,2.775073510670984,2.76891352507571,2.781233496266258
226,2.7873934818615322,2.781233496266258,2.7935534674568063
227,2.7997134530520804,2.7935534674568063,2.8058734386473545
228,2.8120334242426286,2.8058734386473545,2.8181934098379022
229,2.8243533954331763,2.8181934098379022,2.8305133810284504
230,2.836673366623725,2.8305133810284504,2.842833352218999
231,2.848993337814273,2.842833352218999,2.855153323409547
232,2.8613133090048213,2.855153323409547,2.8674732946000954
233,2.8736332801953695,2.8674732946000954,2.8797932657906435
234,2.8859532513859176,2.8797932657906435,2.8921132369811917
235,2.898273222576466,2.8921132369811917,2.90443320817174
236,2.910593193767014,2.90443320817174,2.916753179362288
237,2.922913164957562,2.916753179362288,2.9290731505528362
238,2.9352331361481103,2.9290731505528362,2.9413931217433844
239,2.9475531073386585,2.9413931217433844,2.9537130929339326
240,2.9598730785292067,2.9537130929339326,2.966033064124481
241,2.9721930497197553,2.966033064124481,2.9783530353150294
242,2.9845130209103035,2.9783530353150294,2.9906730065055775
243,2.9968329921008516,2.9906730065055775,3.0029929776961257
244,3.0091529632914,3.0029929776961257,3.015312948886674
245,3.021472934481948,3.015312948886674,3.027632920077222
246,3.033792905672496,3.027632920077222,3.0399528912677702
247,3.0461128768630443,3.0399528912677702,3.0522728624583184
248,3.0584328480535925,3.0522728624583184,3.0645928336488666
249,3.0707528192441407,3.0645928336488666,3.0769128048394148
250,3.083072790434689,3.0769128048394148,3.089232776029963
251,3.0953927616252375,3.089232776029963,3.1015527472205116
252,3.1077127328157856,3.1015527472205116,3.1138727184110597
253,3.120032704006334,3.1138727184110597,3.126192689601608
254,3.132352675196882,3.126192689601608,3.1369726643933378
255,3.141592653589793,3.1369726643933378,3.141592653589793
